Time,Currency,Impact,Event,Actual,Forecast,Previous,EffectDay,Effect60,Effect30,Effect15
2017-11-10 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,97.8,100.8,100.7,55.0,18.0,11.0,
2017-11-13 13:00:00,EUR,Low,German WPI m/m,0.0%,0.4%,0.6%,38.0,-13.0,-6.0,
2017-11-14 01:00:00,USD,Low,Federal Budget Balance,-63.2B,-58.2B,8.0B,119.0,6.0,6.0,
2017-11-14 13:00:00,EUR,Medium,German Prelim GDP q/q,0.8%,0.6%,0.6%,119.0,-10.0,-5.0,
2017-11-14 13:00:00,EUR,Low,German Final CPI m/m,0.0%,0.0%,0.0%,119.0,-10.0,-5.0,
2017-11-14 15:00:00,EUR,Low,Italian Prelim GDP q/q,0.5%,0.5%,0.3%,119.0,25.0,15.0,
2017-11-14 16:00:00,EUR,Medium,Flash GDP q/q,0.6%,0.6%,0.6%,119.0,16.0,-8.0,
2017-11-14 16:00:00,EUR,Medium,German ZEW Economic Sentiment,18.7,19.8,17.6,119.0,16.0,-8.0,
2017-11-14 16:00:00,EUR,Low,Industrial Production m/m,-0.6%,-0.6%,1.4%,119.0,16.0,-8.0,
2017-11-14 16:00:00,EUR,Low,ZEW Economic Sentiment,30.9,29.3,26.7,119.0,16.0,-8.0,
2017-11-14 17:00:00,USD,Low,NFIB Small Business Index,103.8,104.2,103.0,119.0,12.0,12.0,
2017-11-14 19:30:00,USD,High,PPI m/m,0.4%,0.1%,0.4%,119.0,21.0,17.0,
2017-11-14 19:30:00,USD,Medium,Core PPI m/m,0.4%,0.2%,0.4%,119.0,21.0,17.0,
2017-11-15 13:45:00,EUR,Low,French Final CPI m/m,0.1%,0.1%,0.1%,97.0,26.0,24.0,
2017-11-15 16:00:00,EUR,Low,Trade Balance,25.0B,21.2B,21.0B,97.0,19.0,13.0,
2017-11-15 19:30:00,USD,High,CPI m/m,0.1%,0.1%,0.5%,97.0,-13.0,-11.0,
2017-11-15 19:30:00,USD,High,Core CPI m/m,0.2%,0.2%,0.1%,97.0,-13.0,-11.0,
2017-11-15 19:30:00,USD,High,Core Retail Sales m/m,0.1%,0.2%,1.2%,97.0,-13.0,-11.0,
2017-11-15 19:30:00,USD,High,Retail Sales m/m,0.2%,0.0%,1.9%,97.0,-13.0,-11.0,
2017-11-15 19:30:00,USD,Medium,Empire State Manufacturing Index,19.4,25.5,30.2,97.0,-13.0,-11.0,
2017-11-15 21:00:00,USD,Low,Business Inventories m/m,0.0%,0.0%,0.6%,97.0,-31.0,-29.0,
2017-11-15 21:30:00,USD,High,Crude Oil Inventories,1.9M,-2.1M,2.2M,97.0,22.0,15.0,
2017-11-16 03:00:00,USD,Low,TIC Long-Term Purchases,80.9B,34.6B,73.2B,-47.0,-6.0,-6.0,
2017-11-16 15:00:00,EUR,Low,Italian Trade Balance,3.99B,3.42B,2.76B,-47.0,25.0,22.0,
2017-11-16 16:00:00,EUR,Medium,Final CPI y/y,1.4%,1.4%,1.4%,-47.0,-17.0,-17.0,
2017-11-16 16:00:00,EUR,Low,Final Core CPI y/y,0.9%,0.9%,0.9%,-47.0,-17.0,-17.0,
2017-11-16 19:30:00,USD,High,Unemployment Claims,249K,235K,239K,-47.0,-14.0,-9.0,
2017-11-16 19:30:00,USD,Medium,Import Prices m/m,0.2%,0.4%,0.8%,-47.0,-14.0,-9.0,
2017-11-16 19:38:00,USD,Medium,Philly Fed Manufacturing Index,22.7,24.5,27.9,-47.0,20.0,-7.0,
2017-11-16 20:15:00,USD,Medium,Capacity Utilization Rate,77.0%,76.3%,76.4%,-47.0,13.0,13.0,
2017-11-16 20:15:00,USD,Medium,Industrial Production m/m,0.9%,0.5%,0.4%,-47.0,13.0,13.0,
2017-11-16 21:00:00,USD,Low,NAHB Housing Market Index,70,67,68,-47.0,17.0,-13.0,
2017-11-16 21:30:00,USD,Low,Natural Gas Storage,-18B,-15B,15B,-47.0,-23.0,11.0,
2017-11-17 15:00:00,EUR,Low,Current Account,37.8B,30.2B,34.5B,62.0,16.0,8.0,
2017-11-17 19:30:00,USD,High,Building Permits,1.30M,1.25M,1.23M,62.0,-12.0,10.0,
2017-11-17 19:30:00,USD,Medium,Housing Starts,1.29M,1.19M,1.14M,62.0,-12.0,10.0,
2017-11-20 13:00:00,EUR,Low,German PPI m/m,0.3%,0.2%,0.3%,-86.0,9.0,6.0,
2017-11-20 21:00:00,USD,Low,CB Leading Index m/m,1.2%,0.6%,0.1%,-86.0,-20.0,8.0,
2017-11-21 21:00:00,USD,Medium,Existing Home Sales,5.48M,5.42M,5.37M,-44.0,22.0,9.0,
2017-11-22 19:30:00,USD,High,Core Durable Goods Orders m/m,0.4%,0.4%,1.1%,67.0,12.0,7.0,
2017-11-22 19:30:00,USD,High,Unemployment Claims,239K,241K,252K,67.0,12.0,7.0,
2017-11-22 19:30:00,USD,Medium,Durable Goods Orders m/m,-1.2%,0.4%,2.0%,67.0,12.0,7.0,
2017-11-22 21:00:00,EUR,Low,Consumer Confidence,0,-1,-1,67.0,28.0,17.0,
2017-11-22 21:00:00,USD,Medium,Revised UoM Consumer Sentiment,98.5,98.2,97.8,67.0,28.0,17.0,
2017-11-22 21:30:00,USD,High,Crude Oil Inventories,-1.9M,-1.4M,1.9M,67.0,31.0,12.0,
2017-11-23 11:00:00,USD,Low,Natural Gas Storage,-46B,-51B,-18B,70.0,6.0,6.0,
2017-11-23 13:00:00,EUR,Low,German Final GDP q/q,0.8%,0.8%,0.8%,70.0,9.0,9.0,
2017-11-23 14:00:00,EUR,Medium,French Flash Manufacturing PMI,57.5,55.9,56.1,70.0,16.0,15.0,
2017-11-23 14:00:00,EUR,Medium,French Flash Services PMI,60.2,57.1,57.3,70.0,16.0,15.0,
2017-11-23 14:30:00,EUR,Medium,German Flash Manufacturing PMI,62.5,60.4,60.6,70.0,23.0,-14.0,
2017-11-23 14:30:00,EUR,Medium,German Flash Services PMI,54.9,55.2,54.7,70.0,23.0,-14.0,
2017-11-23 15:00:00,EUR,Medium,Flash Manufacturing PMI,60.0,58.3,58.5,70.0,19.0,19.0,
2017-11-23 15:00:00,EUR,Medium,Flash Services PMI,56.2,55.3,55.0,70.0,19.0,19.0,
2017-11-23 19:59:00,EUR,Low,Belgian NBB Business Climate,1.6,0.8,0.5,70.0,7.0,7.0,
2017-11-24 15:00:00,EUR,Medium,German ifo Business Climate,117.5,116.6,116.8,108.0,21.0,11.0,
2017-11-24 20:45:00,USD,Low,Flash Manufacturing PMI,53.8,55.1,54.6,108.0,37.0,33.0,
2017-11-24 20:45:00,USD,Low,Flash Services PMI,54.7,55.5,55.3,108.0,37.0,33.0,
2017-11-27 21:00:00,USD,Medium,New Home Sales,685K,627K,645K,-56.0,-26.0,-12.0,
2017-11-28 13:00:00,EUR,Low,German Import Prices m/m,0.6%,0.4%,0.9%,-56.0,9.0,9.0,
2017-11-28 15:00:00,EUR,Medium,M3 Money Supply y/y,5.0%,5.1%,5.2%,-56.0,31.0,31.0,
2017-11-28 15:00:00,EUR,Low,Private Loans y/y,2.7%,2.8%,2.7%,-56.0,31.0,31.0,
2017-11-28 18:00:00,EUR,Low,German GfK Consumer Climate,10.7,10.8,10.7,-56.0,9.0,7.0,
2017-11-28 19:30:00,USD,Low,Goods Trade Balance,-68.3B,-65.0B,-64.1B,-56.0,22.0,-10.0,
2017-11-28 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,-0.4%,0.5%,0.1%,-56.0,22.0,-10.0,
2017-11-28 20:00:00,USD,Low,HPI m/m,0.3%,0.6%,0.8%,-56.0,20.0,20.0,
2017-11-28 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,6.2%,6.0%,5.8%,-56.0,20.0,20.0,
2017-11-28 20:59:00,USD,Low,Richmond Manufacturing Index,30,14,12,-56.0,-19.0,-16.0,
2017-11-28 21:00:00,USD,High,CB Consumer Confidence,129.5,123.9,126.2,-56.0,-21.0,-16.0,
2017-11-29 13:00:00,EUR,Medium,German Prelim CPI m/m,0.3%,0.3%,0.0%,-66.0,10.0,9.0,
2017-11-29 13:45:00,EUR,Low,French Consumer Spending m/m,-1.9%,0.0%,1.0%,-66.0,10.0,9.0,
2017-11-29 13:45:00,EUR,Low,French Prelim GDP q/q,0.5%,0.5%,0.5%,-66.0,10.0,9.0,
2017-11-29 14:00:00,EUR,Medium,Spanish Flash CPI y/y,1.6%,1.7%,1.6%,-66.0,15.0,9.0,
2017-11-29 19:30:00,USD,High,Prelim GDP q/q,3.3%,3.3%,3.0%,-66.0,-27.0,-13.0,
2017-11-29 19:30:00,USD,Low,Prelim GDP Price Index q/q,2.1%,2.2%,2.2%,-66.0,-27.0,-13.0,
2017-11-29 21:00:00,USD,Medium,Pending Home Sales m/m,3.5%,1.1%,-0.4%,-66.0,-11.0,-8.0,
2017-11-29 21:30:00,USD,High,Crude Oil Inventories,-3.4M,-2.5M,-1.9M,-66.0,26.0,-11.0,
2017-11-30 13:00:00,EUR,Medium,German Retail Sales m/m,-1.2%,0.3%,0.5%,123.0,14.0,-10.0,
2017-11-30 13:45:00,EUR,Low,French Prelim CPI m/m,0.1%,0.1%,0.1%,123.0,12.0,8.0,
2017-11-30 14:55:00,EUR,Low,German Unemployment Change,-18K,-10K,-12K,123.0,-30.0,-21.0,
2017-11-30 15:00:00,EUR,Low,Italian Monthly Unemployment Rate,11.1%,11.1%,11.1%,123.0,-25.0,-17.0,
2017-11-30 16:00:00,EUR,High,CPI Flash Estimate y/y,1.5%,1.6%,1.4%,123.0,-21.0,-21.0,
2017-11-30 16:00:00,EUR,Medium,Core CPI Flash Estimate y/y,0.9%,1.0%,0.9%,123.0,-21.0,-21.0,
2017-11-30 16:00:00,EUR,Low,Italian Prelim CPI m/m,-0.2%,0.1%,-0.2%,123.0,-21.0,-21.0,
2017-11-30 16:00:00,EUR,Low,Unemployment Rate,8.8%,8.9%,8.9%,123.0,-21.0,-21.0,
2017-11-30 19:30:00,USD,High,Unemployment Claims,238K,241K,240K,123.0,10.0,8.0,
2017-11-30 19:30:00,USD,Medium,Core PCE Price Index m/m,0.2%,0.2%,0.2%,123.0,10.0,8.0,
2017-11-30 19:30:00,USD,Medium,Personal Spending m/m,0.3%,0.2%,0.9%,123.0,10.0,8.0,
2017-11-30 19:30:00,USD,Low,Personal Income m/m,0.4%,0.3%,0.4%,123.0,10.0,8.0,
2017-11-30 20:45:00,USD,Medium,Chicago PMI,63.9,62.2,66.2,123.0,46.0,18.0,
2017-11-30 21:30:00,USD,Low,Natural Gas Storage,-33B,-37B,-46B,123.0,43.0,30.0,
2017-12-01 14:15:00,EUR,Low,Spanish Manufacturing PMI,56.1,56.6,55.8,-90.0,-22.0,-12.0,
2017-12-01 14:45:00,EUR,Low,Italian Manufacturing PMI,58.3,58.4,57.8,-90.0,33.0,22.0,
2017-12-01 14:50:00,EUR,Low,French Final Manufacturing PMI,57.7,57.5,57.5,-90.0,33.0,23.0,
2017-12-01 14:55:00,EUR,Low,German Final Manufacturing PMI,62.5,62.5,62.5,-90.0,33.0,26.0,
2017-12-01 15:00:00,EUR,Low,Final Manufacturing PMI,60.1,60.0,60.0,-90.0,29.0,24.0,
2017-12-01 20:45:00,USD,Low,Final Manufacturing PMI,53.9,53.8,53.8,-90.0,-14.0,-11.0,
2017-12-01 21:00:00,USD,High,ISM Manufacturing PMI,58.2,58.4,58.7,-90.0,-13.0,10.0,
2017-12-01 21:00:00,USD,Low,Construction Spending m/m,1.4%,0.5%,0.3%,-90.0,-13.0,10.0,
2017-12-01 21:00:00,USD,Low,ISM Manufacturing Prices,65.5,67.0,68.5,-90.0,-13.0,10.0,
2017-12-01 21:15:00,USD,Low,Wards Total Vehicle Sales,17.4M,17.5M,18.0M,-90.0,-23.0,-10.0,
2017-12-01 21:15:00,USD,Low,Total Vehicle Sales,17.5M,17.5M,18.1M,-90.0,-23.0,-10.0,
2017-12-04 14:00:00,EUR,Medium,Spanish Unemployment Change,7.3K,54.3K,56.8K,-49.0,-29.0,-29.0,
2017-12-04 15:30:00,EUR,Low,Sentix Investor Confidence,31.1,32.3,34.0,-49.0,-23.0,14.0,
2017-12-04 16:00:00,EUR,Low,PPI m/m,0.4%,0.4%,0.5%,-49.0,-22.0,-18.0,
2017-12-04 21:00:00,USD,Medium,Factory Orders m/m,-0.1%,-0.3%,1.7%,-49.0,-13.0,-13.0,
2017-12-05 14:15:00,EUR,Low,Spanish Services PMI,54.4,55.2,54.6,-69.0,-20.0,-14.0,
2017-12-05 14:45:00,EUR,Low,Italian Services PMI,54.7,53.4,52.1,-69.0,-21.0,-13.0,
2017-12-05 14:50:00,EUR,Low,French Final Services PMI,60.4,60.2,60.2,-69.0,-20.0,-12.0,
2017-12-05 14:55:00,EUR,Low,German Final Services PMI,54.3,54.9,54.9,-69.0,-19.0,-11.0,
2017-12-05 15:00:00,EUR,Low,Final Services PMI,56.2,56.2,56.2,-69.0,-17.0,-12.0,
2017-12-05 16:00:00,EUR,Low,Retail Sales m/m,-1.1%,-0.6%,0.8%,-69.0,0.0,0.0,
2017-12-05 19:30:00,USD,Medium,Trade Balance,-48.7B,-46.2B,-44.9B,-69.0,-25.0,-18.0,
2017-12-05 20:45:00,USD,Low,Final Services PMI,54.5,55.4,54.7,-69.0,-31.0,-31.0,
2017-12-05 21:00:00,USD,High,ISM Services PMI,57.4,59.2,60.1,-69.0,-24.0,-24.0,
2017-12-06 13:00:00,EUR,Low,German Factory Orders m/m,0.5%,-0.2%,1.2%,-67.0,-12.0,-5.0,
2017-12-06 19:15:00,USD,High,ADP Non-Farm Employment Change,190K,189K,235K,-67.0,15.0,9.0,
2017-12-06 19:30:00,USD,Low,Revised Nonfarm Productivity q/q,3.0%,3.3%,3.0%,-67.0,15.0,11.0,
2017-12-06 19:30:00,USD,Low,Revised Unit Labor Costs q/q,-0.2%,0.2%,0.5%,-67.0,15.0,11.0,
2017-12-06 20:59:00,USD,Low,IBD/TIPP Economic Optimism,51.9,54.6,53.6,-67.0,-21.0,-12.0,
2017-12-06 21:30:00,USD,High,Crude Oil Inventories,-5.6M,-3.2M,-3.4M,-67.0,-22.0,-20.0,
2017-12-07 13:00:00,EUR,Low,German Industrial Production m/m,-1.4%,0.9%,-0.9%,32.0,-6.0,-3.0,
2017-12-07 13:45:00,EUR,Low,French Trade Balance,-5.0B,-4.7B,-4.6B,32.0,9.0,9.0,
2017-12-07 15:00:00,EUR,Low,Italian Quarterly Unemployment Rate,11.2%,11.2%,11.2%,32.0,16.0,14.0,
2017-12-07 16:00:00,EUR,Low,Revised GDP q/q,0.6%,0.6%,0.6%,32.0,10.0,9.0,
2017-12-07 19:30:00,USD,High,Unemployment Claims,236K,239K,238K,32.0,15.0,-8.0,
2017-12-07 21:30:00,USD,Low,Natural Gas Storage,2B,-5B,-33B,32.0,11.0,10.0,
2017-12-08 02:00:00,USD,Low,Consumer Credit m/m,20.5B,17.4B,19.2B,-84.0,-24.0,-18.0,
2017-12-08 13:00:00,EUR,Low,German Trade Balance,19.9B,22.0B,21.9B,-84.0,-16.0,-12.0,
2017-12-08 13:45:00,EUR,Low,French Industrial Production m/m,1.9%,-0.1%,0.8%,-84.0,-14.0,-14.0,
2017-12-08 19:30:00,USD,High,Average Hourly Earnings m/m,0.2%,0.3%,-0.1%,-84.0,-14.0,-11.0,
2017-12-08 19:30:00,USD,High,Non-Farm Employment Change,228K,198K,244K,-84.0,-14.0,-11.0,
2017-12-08 19:30:00,USD,High,Unemployment Rate,4.1%,4.1%,4.1%,-84.0,-14.0,-11.0,
2017-12-08 21:00:00,USD,Medium,Prelim UoM Consumer Sentiment,96.8,99.0,98.5,-84.0,-18.0,-14.0,
2017-12-08 21:00:00,USD,Low,Final Wholesale Inventories m/m,-0.5%,-0.4%,-0.4%,-84.0,-18.0,-14.0,
2017-12-11 15:00:00,EUR,Low,Italian Retail Sales m/m,-1.0%,-0.1%,0.8%,49.0,21.0,18.0,
2017-12-11 21:00:00,USD,Low,JOLTS Job Openings,6.00M,6.03M,6.18M,49.0,18.0,9.0,
2017-12-12 12:30:00,EUR,Low,French Final Private Payrolls q/q,0.3%,0.2%,0.2%,-84.0,-4.0,-3.0,
2017-12-12 16:00:00,EUR,Medium,German ZEW Economic Sentiment,17.4,17.9,18.7,-84.0,-13.0,-13.0,
2017-12-12 16:00:00,EUR,Low,ZEW Economic Sentiment,29.0,30.2,30.9,-84.0,-13.0,-13.0,
2017-12-12 17:00:00,USD,Low,NFIB Small Business Index,107.5,104.6,103.8,-84.0,-15.0,-15.0,
2017-12-12 19:30:00,USD,High,PPI m/m,0.4%,0.4%,0.4%,-84.0,-10.0,-5.0,
2017-12-12 19:30:00,USD,Medium,Core PPI m/m,0.3%,0.2%,0.4%,-84.0,-10.0,-5.0,
2017-12-13 01:00:00,USD,Low,Federal Budget Balance,-138.5B,-135.2B,-63.2B,50.0,14.0,12.0,
2017-12-13 13:00:00,EUR,Low,German Final CPI m/m,0.3%,0.3%,0.3%,50.0,8.0,5.0,
2017-12-13 13:00:00,EUR,Low,German WPI m/m,0.5%,0.2%,0.0%,50.0,8.0,5.0,
2017-12-13 15:00:00,EUR,Low,Italian Industrial Production m/m,0.5%,0.7%,-1.3%,50.0,10.0,7.0,
2017-12-13 16:00:00,EUR,Low,Final Employment Change q/q,0.4%,0.4%,0.4%,50.0,13.0,10.0,
2017-12-13 16:00:00,EUR,Low,Industrial Production m/m,0.2%,0.0%,-0.5%,50.0,13.0,10.0,
2017-12-13 19:30:00,USD,High,CPI m/m,0.4%,0.4%,0.1%,50.0,11.0,-10.0,
2017-12-13 19:30:00,USD,High,Core CPI m/m,0.1%,0.2%,0.2%,50.0,11.0,-10.0,
2017-12-13 21:30:00,USD,High,Crude Oil Inventories,-5.1M,-3.6M,-5.6M,50.0,-17.0,-15.0,
2017-12-14 01:00:00,USD,High,Federal Funds Rate,<1.50%,<1.50%,<1.25%,105.0,16.0,7.0,
2017-12-14 13:45:00,EUR,Low,French Final CPI m/m,0.1%,0.1%,0.1%,105.0,-10.0,-8.0,
2017-12-14 14:00:00,EUR,Medium,French Flash Manufacturing PMI,59.3,57.2,57.7,105.0,-15.0,-8.0,
2017-12-14 14:00:00,EUR,Medium,French Flash Services PMI,59.4,59.8,60.4,105.0,-15.0,-8.0,
2017-12-14 14:30:00,EUR,Medium,German Flash Manufacturing PMI,63.3,62.1,62.5,105.0,-23.0,-15.0,
2017-12-14 14:30:00,EUR,Medium,German Flash Services PMI,55.8,54.6,54.3,105.0,-23.0,-15.0,
2017-12-14 15:00:00,EUR,Medium,Flash Manufacturing PMI,60.6,59.8,60.1,105.0,20.0,16.0,
2017-12-14 15:00:00,EUR,Medium,Flash Services PMI,56.5,56.0,56.2,105.0,20.0,16.0,
2017-12-14 18:45:00,EUR,High,Main Refinancing Rate,0.00%,0.00%,0.00%,105.0,21.0,8.0,
2017-12-14 19:30:00,USD,High,Core Retail Sales m/m,1.0%,0.6%,0.4%,105.0,-23.0,-19.0,
2017-12-14 19:30:00,USD,High,Retail Sales m/m,0.8%,0.3%,0.5%,105.0,-23.0,-19.0,
2017-12-14 19:30:00,USD,Medium,Import Prices m/m,0.7%,0.7%,0.1%,105.0,-23.0,-19.0,
2017-12-14 19:30:00,USD,Medium,Unemployment Claims,225K,237K,236K,105.0,-23.0,-19.0,
2017-12-14 20:45:00,USD,Low,Flash Manufacturing PMI,55.0,54.0,53.9,105.0,-45.0,-45.0,
2017-12-14 20:45:00,USD,Low,Flash Services PMI,52.4,54.8,54.5,105.0,-45.0,-45.0,
2017-12-14 21:00:00,USD,Low,Business Inventories m/m,-0.1%,-0.1%,0.0%,105.0,-32.0,-27.0,
2017-12-14 21:30:00,USD,Low,Natural Gas Storage,-69B,-55B,2B,105.0,-33.0,20.0,
2017-12-15 16:00:00,EUR,Low,Trade Balance,19.0B,24.4B,24.5B,52.0,19.0,10.0,
2017-12-15 19:30:00,USD,Medium,Empire State Manufacturing Index,18.0,18.8,19.4,52.0,18.0,11.0,
2017-12-15 20:15:00,USD,Medium,Capacity Utilization Rate,77.1%,77.2%,77.0%,52.0,-20.0,-8.0,
2017-12-15 20:15:00,USD,Medium,Industrial Production m/m,0.2%,0.3%,1.2%,52.0,-20.0,-8.0,
2017-12-16 03:00:00,USD,Low,TIC Long-Term Purchases,23.2B,57.6B,80.9B,-34.0,-6.0,4.0,
2017-12-18 15:00:00,EUR,Low,Italian Trade Balance,4.95B,3.23B,3.99B,96.0,16.0,-7.0,
2017-12-18 16:00:00,EUR,Medium,Final CPI y/y,1.5%,1.5%,1.5%,96.0,9.0,8.0,
2017-12-18 16:00:00,EUR,Low,Final Core CPI y/y,0.9%,0.9%,0.9%,96.0,9.0,8.0,
2017-12-18 21:00:00,USD,Low,NAHB Housing Market Index,74,70,69,96.0,22.0,18.0,
2017-12-19 15:00:00,EUR,Medium,German ifo Business Climate,117.2,117.6,117.6,-56.0,16.0,11.0,
2017-12-19 19:30:00,USD,High,Building Permits,1.30M,1.27M,1.32M,-56.0,17.0,16.0,
2017-12-19 19:30:00,USD,Medium,Current Account,-101B,-116B,-124B,-56.0,17.0,16.0,
2017-12-19 19:30:00,USD,Medium,Housing Starts,1.30M,1.25M,1.26M,-56.0,17.0,16.0,
2017-12-20 13:00:00,EUR,Low,German PPI m/m,0.1%,0.2%,0.3%,86.0,-20.0,-13.0,
2017-12-20 15:00:00,EUR,Low,Current Account,30.8B,33.4B,39.2B,86.0,19.0,15.0,
2017-12-20 20:00:00,EUR,Low,Belgian NBB Business Climate,0.1,2.0,1.6,86.0,8.0,7.0,
2017-12-20 21:00:00,USD,Medium,Existing Home Sales,5.81M,5.53M,5.50M,86.0,20.0,13.0,
2017-12-20 21:30:00,USD,High,Crude Oil Inventories,-6.5M,-3.6M,-5.1M,86.0,38.0,19.0,
2017-12-21 19:30:00,USD,High,Final GDP q/q,3.2%,3.3%,3.3%,-40.0,-13.0,-12.0,
2017-12-21 19:30:00,USD,Medium,Philly Fed Manufacturing Index,26.2,21.5,22.7,-40.0,-13.0,-12.0,
2017-12-21 19:30:00,USD,Medium,Unemployment Claims,245K,232K,225K,-40.0,-13.0,-12.0,
2017-12-21 19:30:00,USD,Low,Final GDP Price Index q/q,2.1%,2.1%,2.1%,-40.0,-13.0,-12.0,
2017-12-21 20:00:00,USD,Low,HPI m/m,0.5%,0.4%,0.5%,-40.0,15.0,-8.0,
2017-12-21 21:00:00,EUR,Low,Consumer Confidence,1,0,0,-40.0,20.0,-12.0,
2017-12-21 21:00:00,USD,Low,CB Leading Index m/m,0.4%,0.4%,1.2%,-40.0,20.0,-12.0,
2017-12-21 21:30:00,USD,Low,Natural Gas Storage,-182B,-160B,-69B,-40.0,12.0,12.0,
2017-12-22 13:00:00,EUR,Low,German GfK Consumer Climate,10.8,10.7,10.7,-62.0,12.0,5.0,
2017-12-22 13:00:00,EUR,Low,German Import Prices m/m,0.8%,0.7%,0.6%,-62.0,12.0,5.0,
2017-12-22 13:45:00,EUR,Low,French Consumer Spending m/m,2.2%,1.4%,-2.1%,-62.0,-8.0,6.0,
2017-12-22 19:30:00,USD,High,Core Durable Goods Orders m/m,-0.1%,0.5%,0.9%,-62.0,-8.0,-8.0,
2017-12-22 19:30:00,USD,Medium,Core PCE Price Index m/m,0.1%,0.1%,0.2%,-62.0,-8.0,-8.0,
2017-12-22 19:30:00,USD,Medium,Durable Goods Orders m/m,1.3%,2.1%,-0.8%,-62.0,-8.0,-8.0,
2017-12-22 19:30:00,USD,Medium,Personal Spending m/m,0.6%,0.5%,0.2%,-62.0,-8.0,-8.0,
2017-12-22 19:30:00,USD,Low,Personal Income m/m,0.3%,0.4%,0.4%,-62.0,-8.0,-8.0,
2017-12-22 21:00:00,USD,Medium,New Home Sales,733K,654K,624K,-62.0,-13.0,-7.0,
2017-12-22 21:00:00,USD,Medium,Revised UoM Consumer Sentiment,95.9,97.1,96.8,-62.0,-13.0,-7.0,
2017-12-26 20:00:00,USD,Low,S&P/CS Composite-20 HPI y/y,6.4%,6.3%,6.2%,-32.0,9.0,8.0,
2017-12-26 20:59:00,USD,Low,Richmond Manufacturing Index,20,22,30,-32.0,20.0,14.0,
2017-12-27 21:00:00,USD,High,CB Consumer Confidence,122.1,128.2,128.6,56.0,10.0,4.0,
2017-12-27 21:00:00,USD,Medium,Pending Home Sales m/m,0.2%,-0.4%,3.5%,56.0,10.0,4.0,
2017-12-28 19:30:00,USD,High,Unemployment Claims,245K,240K,245K,70.0,10.0,9.0,
2017-12-28 19:30:00,USD,Low,Goods Trade Balance,-69.7B,-67.7B,-68.1B,70.0,10.0,9.0,
2017-12-28 19:30:00,USD,Low,Prelim Wholesale Inventories m/m,0.7%,0.4%,-0.5%,70.0,10.0,9.0,
2017-12-28 20:45:00,USD,Medium,Chicago PMI,67.6,62.2,63.9,70.0,8.0,8.0,
2017-12-28 21:30:00,USD,Low,Natural Gas Storage,-112B,-115B,-182B,70.0,8.0,7.0,
2017-12-28 22:00:00,USD,High,Crude Oil Inventories,-4.6M,-3.9M,-6.5M,70.0,-14.0,6.0,
2017-12-29 06:30:00,EUR,Medium,German Prelim CPI m/m,0.6%,0.5%,0.3%,86.0,4.0,-2.0,
2017-12-29 14:00:00,EUR,Medium,Spanish Flash CPI y/y,1.2%,1.5%,1.7%,86.0,-13.0,-10.0,
2017-12-29 15:00:00,EUR,Medium,M3 Money Supply y/y,4.9%,4.9%,5.0%,86.0,17.0,13.0,
2017-12-29 15:00:00,EUR,Low,Private Loans y/y,2.8%,2.8%,2.7%,86.0,17.0,13.0,
2017-01-02 14:15:00,EUR,Low,Spanish Manufacturing PMI,55.8,56.4,56.1,0.0,0.0,0.0,
2017-01-02 14:45:00,EUR,Low,Italian Manufacturing PMI,57.4,58.6,58.3,0.0,0.0,0.0,
2017-01-02 14:50:00,EUR,Low,French Final Manufacturing PMI,58.8,59.3,59.3,0.0,0.0,0.0,
2017-01-02 14:55:00,EUR,Low,German Final Manufacturing PMI,63.3,63.3,63.3,0.0,0.0,0.0,
2017-01-02 15:00:00,EUR,Low,Final Manufacturing PMI,60.6,60.6,60.6,0.0,0.0,0.0,
2017-01-02 20:45:00,USD,Low,Final Manufacturing PMI,55.1,55.0,55.0,0.0,0.0,0.0,
2017-01-03 14:00:00,EUR,Medium,Spanish Unemployment Change,-61.5K,-58.7K,7.3K,-150.0,-35.0,-30.0,
2017-01-03 14:55:00,EUR,Low,German Unemployment Change,-29K,-13K,-20K,-150.0,-45.0,-37.0,
2017-01-03 21:00:00,USD,High,ISM Manufacturing PMI,59.7,58.1,58.2,-150.0,23.0,-11.0,
2017-01-03 21:00:00,USD,Low,Construction Spending m/m,0.8%,0.6%,0.9%,-150.0,23.0,-11.0,
2017-01-03 21:00:00,USD,Low,ISM Manufacturing Prices,69.0,64.8,65.5,-150.0,23.0,-11.0,
2017-01-03 21:00:00,USD,Low,Wards Total Vehicle Sales,17.8M,17.5M,17.4M,-150.0,23.0,-11.0,
2017-01-03 21:00:00,USD,Low,Total Vehicle Sales,17.9M,17.5M,17.5M,-150.0,23.0,-11.0,
2017-01-04 14:15:00,EUR,Low,Spanish Services PMI,54.6,54.7,54.4,102.0,33.0,14.0,
2017-01-04 14:45:00,EUR,Low,Italian Services PMI,55.4,54.7,54.7,102.0,27.0,27.0,
2017-01-04 14:50:00,EUR,Low,French Final Services PMI,59.1,59.4,59.4,102.0,27.0,27.0,
2017-01-04 14:55:00,EUR,Low,German Final Services PMI,55.8,55.8,55.8,102.0,27.0,27.0,
2017-01-04 15:00:00,EUR,Low,Final Services PMI,56.6,56.5,56.5,102.0,25.0,24.0,
2017-01-04 19:15:00,USD,High,ADP Non-Farm Employment Change,250K,191K,185K,102.0,18.0,16.0,
